label_name,id,label
negative,1821,0
positive,1822,2
negative,1823,0
negative,1824,0
neutral,1825,1
negative,1826,0
neutral,1827,1
negative,1828,0
negative,1829,0
positive,1830,2
negative,1831,0
negative,1832,0
neutral,1833,1
positive,1834,2
negative,1835,0
positive,1836,2
negative,1837,0
negative,1838,0
negative,1839,0
negative,1840,0
negative,1841,0
negative,1842,0
negative,1843,0
negative,1844,0
negative,1845,0
negative,1846,0
negative,1847,0
neutral,1848,1
negative,1849,0
neutral,1850,1
negative,1851,0
neutral,1852,1
negative,1853,0
negative,1854,0
positive,1855,2
negative,1856,0
negative,1857,0
negative,1858,0
neutral,1859,1
negative,1860,0
negative,1861,0
negative,1862,0
neutral,1863,1
negative,1864,0
negative,1865,0
negative,1866,0
positive,1867,2
neutral,1868,1
negative,1869,0
negative,1870,0
neutral,1871,1
negative,1872,0
negative,1873,0
positive,1874,2
neutral,1875,1
neutral,1876,1
negative,1877,0
negative,1878,0
neutral,1879,1
neutral,1880,1
negative,1881,0
neutral,1882,1
negative,1883,0
negative,1884,0
negative,1885,0
negative,1886,0
neutral,1887,1
neutral,1888,1
negative,1889,0
positive,1890,2
positive,1891,2
negative,1892,0
neutral,1893,1
negative,1894,0
positive,1895,2
neutral,1896,1
negative,1897,0
neutral,1898,1
positive,1899,2
neutral,1900,1
negative,1901,0
negative,1902,0
negative,1903,0
negative,1904,0
positive,1905,2
negative,1906,0
negative,1907,0
negative,1908,0
negative,1909,0
neutral,1910,1
neutral,1911,1
negative,1912,0
neutral,1913,1
negative,1914,0
negative,1915,0
positive,1916,2
positive,1917,2
neutral,1918,1
neutral,1919,1
positive,1920,2
negative,1921,0
negative,1922,0
negative,1923,0
neutral,1924,1
negative,1925,0
negative,1926,0
positive,1927,2
positive,1928,2
negative,1929,0
positive,1930,2
negative,1931,0
neutral,1932,1
neutral,1933,1
negative,1934,0
negative,1935,0
negative,1936,0
neutral,1937,1
positive,1938,2
negative,1939,0
negative,1940,0
negative,1941,0
negative,1942,0
negative,1943,0
negative,1944,0
negative,1945,0
negative,1946,0
negative,1947,0
negative,1948,0
negative,1949,0
neutral,1950,1
negative,1951,0
neutral,1952,1
positive,1953,2
negative,1954,0
positive,1955,2
neutral,1956,1
negative,1957,0
negative,1958,0
neutral,1959,1
negative,1960,0
negative,1961,0
neutral,1962,1
negative,1963,0
neutral,1964,1
neutral,1965,1
negative,1966,0
negative,1967,0
negative,1968,0
positive,1969,2
negative,1970,0
negative,1971,0
negative,1972,0
negative,1973,0
negative,1974,0
negative,1975,0
positive,1976,2
negative,1977,0
neutral,1978,1
negative,1979,0
negative,1980,0
positive,1981,2
negative,1982,0
neutral,1983,1
neutral,1984,1
neutral,1985,1
negative,1986,0
negative,1987,0
negative,1988,0
negative,1989,0
neutral,1990,1
negative,1991,0
negative,1992,0
neutral,1993,1
neutral,1994,1
negative,1995,0
negative,1996,0
negative,1997,0
negative,1998,0
neutral,1999,1
positive,2000,2
negative,2001,0
negative,2002,0
positive,2003,2
negative,2004,0
negative,2005,0
neutral,2006,1
negative,2007,0
negative,2008,0
positive,2009,2
negative,2010,0
negative,2011,0
neutral,2012,1
neutral,2013,1
negative,2014,0
positive,2015,2
neutral,2016,1
positive,2017,2
negative,2018,0
negative,2019,0
negative,2020,0
positive,2021,2
negative,2022,0
neutral,2023,1
negative,2024,0
neutral,2025,1
neutral,2026,1
neutral,2027,1
positive,2028,2
negative,2029,0
positive,2030,2
positive,2031,2
negative,2032,0
negative,2033,0
positive,2034,2
positive,2035,2
negative,2036,0
negative,2037,0
negative,2038,0
positive,2039,2
positive,2040,2
positive,2041,2
neutral,2042,1
positive,2043,2
negative,2044,0
negative,2045,0
negative,2046,0
neutral,2047,1
neutral,2048,1
positive,2049,2
negative,2050,0
negative,2051,0
negative,2052,0
negative,2053,0
positive,2054,2
negative,2055,0
negative,2056,0
neutral,2057,1
negative,2058,0
negative,2059,0
negative,2060,0
negative,2061,0
negative,2062,0
negative,2063,0
neutral,2064,1
positive,2065,2
negative,2066,0
negative,2067,0
positive,2068,2
negative,2069,0
negative,2070,0
negative,2071,0
negative,2072,0
negative,2073,0
negative,2074,0
positive,2075,2
negative,2076,0
neutral,2077,1
neutral,2078,1
negative,2079,0
neutral,2080,1
negative,2081,0
neutral,2082,1
neutral,2083,1
neutral,2084,1
negative,2085,0
negative,2086,0
neutral,2087,1
negative,2088,0
negative,2089,0
negative,2090,0
negative,2091,0
negative,2092,0
neutral,2093,1
negative,2094,0
neutral,2095,1
negative,2096,0
negative,2097,0
neutral,2098,1
negative,2099,0
negative,2100,0
negative,2101,0
negative,2102,0
negative,2103,0
neutral,2104,1
negative,2105,0
negative,2106,0
negative,2107,0
negative,2108,0
neutral,2109,1
negative,2110,0
neutral,2111,1
negative,2112,0
negative,2113,0
negative,2114,0
neutral,2115,1
negative,2116,0
negative,2117,0
negative,2118,0
positive,2119,2
neutral,2120,1
negative,2121,0
negative,2122,0
negative,2123,0
neutral,2124,1
neutral,2125,1
neutral,2126,1
negative,2127,0
neutral,2128,1
negative,2129,0
negative,2130,0
negative,2131,0
negative,2132,0
neutral,2133,1
negative,2134,0
negative,2135,0
neutral,2136,1
negative,2137,0
neutral,2138,1
positive,2139,2
negative,2140,0
negative,2141,0
negative,2142,0
negative,2143,0
positive,2144,2
negative,2145,0
positive,2146,2
negative,2147,0
negative,2148,0
negative,2149,0
negative,2150,0
negative,2151,0
neutral,2152,1
negative,2153,0
neutral,2154,1
neutral,2155,1
neutral,2156,1
negative,2157,0
neutral,2158,1
negative,2159,0
negative,2160,0
negative,2161,0
positive,2162,2
negative,2163,0
neutral,2164,1
neutral,2165,1
negative,2166,0
positive,2167,2
negative,2168,0
neutral,2169,1
neutral,2170,1
negative,2171,0
neutral,2172,1
neutral,2173,1
positive,2174,2
negative,2175,0
negative,2176,0
negative,2177,0
negative,2178,0
negative,2179,0
positive,2180,2
negative,2181,0
neutral,2182,1
negative,2183,0
neutral,2184,1
negative,2185,0
positive,2186,2
negative,2187,0
negative,2188,0
negative,2189,0
neutral,2190,1
negative,2191,0
negative,2192,0
negative,2193,0
neutral,2194,1
negative,2195,0
negative,2196,0
negative,2197,0
negative,2198,0
positive,2199,2
negative,2200,0
neutral,2201,1
negative,2202,0
negative,2203,0
negative,2204,0
negative,2205,0
neutral,2206,1
negative,2207,0
negative,2208,0
negative,2209,0
negative,2210,0
negative,2211,0
neutral,2212,1
neutral,2213,1
positive,2214,2
neutral,2215,1
negative,2216,0
negative,2217,0
negative,2218,0
neutral,2219,1
neutral,2220,1
negative,2221,0
negative,2222,0
negative,2223,0
negative,2224,0
negative,2225,0
positive,2226,2
negative,2227,0
negative,2228,0
negative,2229,0
positive,2230,2
negative,2231,0
negative,2232,0
negative,2233,0
positive,2234,2
negative,2235,0
negative,2236,0
negative,2237,0
negative,2238,0
negative,2239,0
positive,2240,2
neutral,2241,1
neutral,2242,1
negative,2243,0
negative,2244,0
negative,2245,0
negative,2246,0
negative,2247,0
negative,2248,0
positive,2249,2
positive,2250,2
negative,2251,0
negative,2252,0
negative,2253,0
negative,2254,0
negative,2255,0
neutral,2256,1
negative,2257,0
positive,2258,2
neutral,2259,1
neutral,2260,1
negative,2261,0
neutral,2262,1
negative,2263,0
negative,2264,0
negative,2265,0
negative,2266,0
negative,2267,0
negative,2268,0
negative,2269,0
negative,2270,0
negative,2271,0
negative,2272,0
negative,2273,0
neutral,2274,1
neutral,2275,1
neutral,2276,1
neutral,2277,1
neutral,2278,1
positive,2279,2
neutral,2280,1
negative,2281,0
neutral,2282,1
negative,2283,0
negative,2284,0
negative,2285,0
neutral,2286,1
neutral,2287,1
negative,2288,0
negative,2289,0
neutral,2290,1
neutral,2291,1
neutral,2292,1
negative,2293,0
negative,2294,0
neutral,2295,1
neutral,2296,1
negative,2297,0
neutral,2298,1
negative,2299,0
negative,2300,0
neutral,2301,1
negative,2302,0
positive,2303,2
negative,2304,0
negative,2305,0
negative,2306,0
negative,2307,0
negative,2308,0
positive,2309,2
negative,2310,0
negative,2311,0
negative,2312,0
neutral,2313,1
negative,2314,0
negative,2315,0
negative,2316,0
negative,2317,0
negative,2318,0
neutral,2319,1
neutral,2320,1
negative,2321,0
negative,2322,0
negative,2323,0
negative,2324,0
neutral,2325,1
negative,2326,0
negative,2327,0
negative,2328,0
positive,2329,2
negative,2330,0
neutral,2331,1
neutral,2332,1
negative,2333,0
negative,2334,0
negative,2335,0
negative,2336,0
negative,2337,0
negative,2338,0
neutral,2339,1
negative,2340,0
positive,2341,2
negative,2342,0
positive,2343,2
negative,2344,0
neutral,2345,1
neutral,2346,1
negative,2347,0
negative,2348,0
neutral,2349,1
negative,2350,0
negative,2351,0
neutral,2352,1
neutral,2353,1
neutral,2354,1
negative,2355,0
negative,2356,0
positive,2357,2
negative,2358,0
negative,2359,0
positive,2360,2
neutral,2361,1
negative,2362,0
negative,2363,0
negative,2364,0
neutral,2365,1
neutral,2366,1
negative,2367,0
negative,2368,0
negative,2369,0
negative,2370,0
negative,2371,0
negative,2372,0
negative,2373,0
negative,2374,0
negative,2375,0
positive,2376,2
positive,2377,2
negative,2378,0
neutral,2379,1
positive,2380,2
negative,2381,0
neutral,2382,1
positive,2383,2
negative,2384,0
negative,2385,0
positive,2386,2
positive,2387,2
positive,2388,2
negative,2389,0
negative,2390,0
negative,2391,0
positive,2392,2
positive,2393,2
negative,2394,0
negative,2395,0
negative,2396,0
neutral,2397,1
negative,2398,0
positive,2399,2
negative,2400,0
negative,2401,0
negative,2402,0
positive,2403,2
negative,2404,0
neutral,2405,1
neutral,2406,1
negative,2407,0
negative,2408,0
negative,2409,0
negative,2410,0
negative,2411,0
negative,2412,0
negative,2413,0
negative,2414,0
negative,2415,0
negative,2416,0
positive,2417,2
positive,2418,2
negative,2419,0
negative,2420,0
neutral,2421,1
negative,2422,0
positive,2423,2
negative,2424,0
neutral,2425,1
negative,2426,0
positive,2427,2
negative,2428,0
negative,2429,0
positive,2430,2
negative,2431,0
negative,2432,0
negative,2433,0
negative,2434,0
negative,2435,0
negative,2436,0
negative,2437,0
negative,2438,0
negative,2439,0
negative,2440,0
positive,2441,2
negative,2442,0
negative,2443,0
negative,2444,0
neutral,2445,1
positive,2446,2
neutral,2447,1
neutral,2448,1
negative,2449,0
neutral,2450,1
negative,2451,0
negative,2452,0
negative,2453,0
negative,2454,0
negative,2455,0
negative,2456,0
neutral,2457,1
negative,2458,0
positive,2459,2
negative,2460,0
negative,2461,0
negative,2462,0
negative,2463,0
negative,2464,0
negative,2465,0
negative,2466,0
positive,2467,2
neutral,2468,1
negative,2469,0
positive,2470,2
neutral,2471,1
negative,2472,0
negative,2473,0
negative,2474,0
negative,2475,0
neutral,2476,1
negative,2477,0
negative,2478,0
neutral,2479,1
negative,2480,0
positive,2481,2
negative,2482,0
neutral,2483,1
negative,2484,0
positive,2485,2
positive,2486,2
negative,2487,0
negative,2488,0
positive,2489,2
negative,2490,0
positive,2491,2
neutral,2492,1
neutral,2493,1
negative,2494,0
neutral,2495,1
negative,2496,0
neutral,2497,1
negative,2498,0
negative,2499,0
negative,2500,0
neutral,2501,1
positive,2502,2
negative,2503,0
negative,2504,0
negative,2505,0
neutral,2506,1
positive,2507,2
neutral,2508,1
negative,2509,0
negative,2510,0
negative,2511,0
negative,2512,0
positive,2513,2
negative,2514,0
neutral,2515,1
neutral,2516,1
positive,2517,2
negative,2518,0
negative,2519,0
negative,2520,0
negative,2521,0
negative,2522,0
negative,2523,0
negative,2524,0
negative,2525,0
positive,2526,2
positive,2527,2
neutral,2528,1
negative,2529,0
neutral,2530,1
negative,2531,0
positive,2532,2
negative,2533,0
negative,2534,0
neutral,2535,1
positive,2536,2
negative,2537,0
negative,2538,0
positive,2539,2
negative,2540,0
negative,2541,0
positive,2542,2
negative,2543,0
positive,2544,2
positive,2545,2
neutral,2546,1
negative,2547,0
negative,2548,0
negative,2549,0
negative,2550,0
neutral,2551,1
negative,2552,0
negative,2553,0
neutral,2554,1
positive,2555,2
neutral,2556,1
negative,2557,0
negative,2558,0
positive,2559,2
negative,2560,0
negative,2561,0
negative,2562,0
negative,2563,0
negative,2564,0
positive,2565,2
negative,2566,0
negative,2567,0
neutral,2568,1
negative,2569,0
negative,2570,0
negative,2571,0
neutral,2572,1
negative,2573,0
negative,2574,0
negative,2575,0
negative,2576,0
negative,2577,0
positive,2578,2
positive,2579,2
positive,2580,2
negative,2581,0
positive,2582,2
negative,2583,0
negative,2584,0
neutral,2585,1
neutral,2586,1
negative,2587,0
negative,2588,0
neutral,2589,1
negative,2590,0
negative,2591,0
negative,2592,0
positive,2593,2
negative,2594,0
negative,2595,0
negative,2596,0
negative,2597,0
negative,2598,0
negative,2599,0
negative,2600,0
negative,2601,0
neutral,2602,1
positive,2603,2
neutral,2604,1
neutral,2605,1
negative,2606,0
neutral,2607,1
negative,2608,0
negative,2609,0
neutral,2610,1
negative,2611,0
negative,2612,0
neutral,2613,1
positive,2614,2
negative,2615,0
neutral,2616,1
neutral,2617,1
neutral,2618,1
negative,2619,0
negative,2620,0
positive,2621,2
negative,2622,0
negative,2623,0
positive,2624,2
negative,2625,0
positive,2626,2
positive,2627,2
neutral,2628,1
neutral,2629,1
negative,2630,0
negative,2631,0
negative,2632,0
negative,2633,0
positive,2634,2
negative,2635,0
positive,2636,2
negative,2637,0
neutral,2638,1
negative,2639,0
negative,2640,0
positive,2641,2
negative,2642,0
neutral,2643,1
negative,2644,0
neutral,2645,1
negative,2646,0
negative,2647,0
negative,2648,0
neutral,2649,1
negative,2650,0
negative,2651,0
negative,2652,0
negative,2653,0
negative,2654,0
positive,2655,2
negative,2656,0
neutral,2657,1
negative,2658,0
positive,2659,2
negative,2660,0
negative,2661,0
positive,2662,2
negative,2663,0
negative,2664,0
negative,2665,0
negative,2666,0
negative,2667,0
negative,2668,0
negative,2669,0
negative,2670,0
negative,2671,0
positive,2672,2
negative,2673,0
negative,2674,0
neutral,2675,1
neutral,2676,1
negative,2677,0
positive,2678,2
neutral,2679,1
positive,2680,2
negative,2681,0
positive,2682,2
positive,2683,2
neutral,2684,1
neutral,2685,1
positive,2686,2
negative,2687,0
negative,2688,0
neutral,2689,1
negative,2690,0
positive,2691,2
positive,2692,2
negative,2693,0
negative,2694,0
positive,2695,2
negative,2696,0
neutral,2697,1
negative,2698,0
negative,2699,0
positive,2700,2
negative,2701,0
negative,2702,0
negative,2703,0
negative,2704,0
positive,2705,2
neutral,2706,1
neutral,2707,1
negative,2708,0
positive,2709,2
negative,2710,0
negative,2711,0
negative,2712,0
negative,2713,0
positive,2714,2
negative,2715,0
negative,2716,0
negative,2717,0
negative,2718,0
negative,2719,0
neutral,2720,1
negative,2721,0
neutral,2722,1
positive,2723,2
positive,2724,2
negative,2725,0
neutral,2726,1
negative,2727,0
positive,2728,2
negative,2729,0
negative,2730,0
negative,2731,0
negative,2732,0
negative,2733,0
negative,2734,0
negative,2735,0
negative,2736,0
positive,2737,2
negative,2738,0
negative,2739,0
positive,2740,2
negative,2741,0
negative,2742,0
neutral,2743,1
positive,2744,2
neutral,2745,1
negative,2746,0
positive,2747,2
positive,2748,2
neutral,2749,1
positive,2750,2
negative,2751,0
neutral,2752,1
neutral,2753,1
positive,2754,2
negative,2755,0
negative,2756,0
negative,2757,0
negative,2758,0
negative,2759,0
neutral,2760,1
neutral,2761,1
positive,2762,2
negative,2763,0
neutral,2764,1
negative,2765,0
negative,2766,0
negative,2767,0
negative,2768,0
negative,2769,0
negative,2770,0
negative,2771,0
negative,2772,0
negative,2773,0
positive,2774,2
negative,2775,0
negative,2776,0
negative,2777,0
negative,2778,0
neutral,2779,1
negative,2780,0
negative,2781,0
neutral,2782,1
negative,2783,0
negative,2784,0
negative,2785,0
negative,2786,0
positive,2787,2
negative,2788,0
neutral,2789,1
negative,2790,0
negative,2791,0
negative,2792,0
negative,2793,0
neutral,2794,1
negative,2795,0
positive,2796,2
negative,2797,0
negative,2798,0
negative,2799,0
neutral,2800,1
negative,2801,0
positive,2802,2
positive,2803,2
negative,2804,0
negative,2805,0
negative,2806,0
positive,2807,2
neutral,2808,1
negative,2809,0
negative,2810,0
positive,2811,2
neutral,2812,1
positive,2813,2
negative,2814,0
negative,2815,0
negative,2816,0
negative,2817,0
negative,2818,0
positive,2819,2
negative,2820,0
negative,2821,0
neutral,2822,1
neutral,2823,1
negative,2824,0
positive,2825,2
negative,2826,0
positive,2827,2
neutral,2828,1
negative,2829,0
negative,2830,0
negative,2831,0
positive,2832,2
negative,2833,0
positive,2834,2
negative,2835,0
positive,2836,2
positive,2837,2
negative,2838,0
neutral,2839,1
neutral,2840,1
negative,2841,0
negative,2842,0
negative,2843,0
negative,2844,0
negative,2845,0
negative,2846,0
positive,2847,2
neutral,2848,1
neutral,2849,1
neutral,2850,1
negative,2851,0
negative,2852,0
neutral,2853,1
negative,2854,0
neutral,2855,1
negative,2856,0
positive,2857,2
neutral,2858,1
negative,2859,0
positive,2860,2
positive,2861,2
negative,2862,0
negative,2863,0
neutral,2864,1
neutral,2865,1
negative,2866,0
negative,2867,0
negative,2868,0
positive,2869,2
negative,2870,0
negative,2871,0
negative,2872,0
negative,2873,0
negative,2874,0
positive,2875,2
neutral,2876,1
negative,2877,0
neutral,2878,1
neutral,2879,1
neutral,2880,1
negative,2881,0
negative,2882,0
neutral,2883,1
positive,2884,2
negative,2885,0
neutral,2886,1
negative,2887,0
neutral,2888,1
negative,2889,0
negative,2890,0
neutral,2891,1
positive,2892,2
positive,2893,2
negative,2894,0
neutral,2895,1
positive,2896,2
positive,2897,2
negative,2898,0
neutral,2899,1
negative,2900,0
negative,2901,0
positive,2902,2
negative,2903,0
negative,2904,0
negative,2905,0
neutral,2906,1
positive,2907,2
positive,2908,2
negative,2909,0
negative,2910,0
negative,2911,0
negative,2912,0
negative,2913,0
negative,2914,0
negative,2915,0
neutral,2916,1
neutral,2917,1
negative,2918,0
neutral,2919,1
negative,2920,0
negative,2921,0
